*;base
culture_Nubian;Нубийска
culture_Beja;Беджа
culture_Malinke;Малинке
culture_Kanembu;Канембу
culture_Arab;Арабска
culture_Yemeni;Йеменска
culture_Andalusian;Андалуска
culture_Maltese;Малтийска
culture_Albanian;Албанска
culture_Zakaridian;Закаридска
culture_Cilician;Киликийска
culture_Prussian;Пруска
culture_Yotvingian;Ятвягска
culture_Semigallian;Земгалска
culture_Lithuanian;Литовска
culture_Sanhaja;Санхаджа
culture_Zenata;Зената
culture_Masmuda;Масмуда
culture_Siwi;Сива
culture_Georgian;Грузинска
culture_Abkhazian;Абхазка
culture_Welsh;Уелска
culture_Breton;Бретонска
culture_Finnish;Финландска
culture_Karelian;Карелска
culture_Oeselian;Езелска
culture_Estonian;Естонска
culture_Livonian;Ливонска
culture_Komi;Коми
culture_Mordvin;Мордска
culture_Irish;Ирландска
culture_Scottish;Шотландска
culture_German;Германска
culture_Swabian;Швабска
culture_Bavarian;Баварска
culture_Austrian;Австрийска
culture_Swiss;Швейцарска
culture_English;Английска
culture_Saxon;Саксонска
culture_Frisian;Фризийска
culture_Dutch;Холандска
culture_Flemish;Фламандска
culture_Pontic;Понтийска
culture_Byzantine;Византийска
culture_Cretan;Критска
culture_Catalan;Каталонска
culture_Portuguese;Португалска
culture_Basque;Баска
culture_Spanish;Испанска
culture_Alanian;Аланска
culture_Kurdish;Кюрдска
culture_Persian;Персийска
culture_Deylamite;Дейламитска
culture_French;Френска
culture_Norman;Нормандска
culture_Occitan;Окситанска
culture_Italian;Италианска
culture_Hungarian;Унгарска
culture_Mongolian;Монголска
culture_Jalayir;Джалаир
culture_Norwegian;Норвежка
culture_Swedish;Шведска
culture_Danish;Датска
culture_Moldavian;Молдовска
culture_Vlach;Влашка
culture_Transylvanian;Трансилванска
culture_Serbian;Сръбска
culture_Bulgarian;Българска
culture_Croatian;Хърватска
culture_Bosnian;Босненска
culture_Dalmatian;Далматинска
culture_Pomeranian;Померанска
culture_Polish;Полска
culture_Bohemian;Бохемска
culture_Moravian;Моравска
culture_Turkmen;Туркменска
culture_Cuman;Куманска
culture_Seljuk;Селджукска
culture_Turkish;Турска
culture_Ottoman;Османска
culture_Tuareg;Туарегска
culture_Novgorodian;Новгородска
culture_Daju;Даджу
culture_Kyivan;Киевска
culture_Muscovite;Московска
culture_Severian;Северинска
culture_Mazovian;Мазовска
culture_Bulgar;Прабългарска
culture_Mamluk;Мамелюкска
culture_Khazar;Хазарска
culture_Kabyle;Кабилска
culture_Armenian;Арменска
culture_Norse;Норска
culture_Romanian;Румънска
culture_group_African;Африканска
culture_group_Arabic;Арабска
culture_group_Arberian;Арберийска
culture_group_Baltic;Балтийска
culture_group_Berber;Берберска
culture_group_Caucasian;Кавказка
culture_group_Celtic;Келтска
culture_group_FinnoUgric;Угро-финска
culture_group_Gaelic;Галска
culture_group_HighGermanic;Високогерманска
culture_group_WestGermanic;Западногерманска
culture_group_Greek;Гръцка
culture_group_Iberian;Иберийска
culture_group_Iranic;Иранска
culture_group_Latin;Латинска
culture_group_Magyar;Маджарска
culture_group_Mongolic;Монголска
culture_group_Nordic;Скандинавска
culture_group_Romanic;Романска
culture_group_EastSlavic;Източнославянска
culture_group_SouthSlavic;Южнославянска
culture_group_WestSlavic;Западнославянска
culture_group_Turkic;Тюркска
culture_group_Germanic;Германска
culture_group_Wallachian;Валашка
